19.974,20.0402,19.9616,19.9868,20.0015,19.9517,19.9913,19.9827,19.9781,20.0083,20.0326,20.043,20.0436,20.0372,19.961,20.0416,20.0016,20.0355,19.9633,19.9636,20.0137,19.9644,20.0205,20.0128,20.037,20.0367,19.9761,20.0111,0.957421,0.920231,0.963328,0.90416,0.953345,0.915018,0.956253,0.97046,1.01382,20.0078,19.9956,19.9687,19.9671,20.0271,20.0057,20.0048,19.9834,19.9526,19.998,20.0264,20.0472,19.9985,20.0332,20.0284,19.9637,19.9529,19.9866,20.0358,19.9863,20.023,20.0147,19.9832,19.9846,19.974,19.9635,20.0312,
19.9846,19.9602,20.0409,19.9695,20.0023,19.9732,20.0015,19.9704,19.9683,19.9566,20.0001,20.0481,20.0002,20.0027,19.9853,19.9865,19.9827,19.9777,20.0113,19.9952,20.0495,19.9996,20.0371,20.0433,20.0324,19.9946,19.9539,19.977,1.02573,0.882467,0.963313,0.954078,0.92117,0.953674,0.941668,1.03271,1.03577,19.9535,19.9882,19.9672,19.9773,19.9784,19.9788,20.0044,19.9731,19.9502,19.964,19.9532,19.9609,20.0115,19.9697,19.9651,19.9658,20.0111,20.0049,19.9882,20.0095,19.9953,20.019,20.023,19.9806,19.9642,20.0398,19.9607,
20.0131,20.0468,20.01,19.9632,20.0129,19.9628,20.0427,20.0393,19.953,20.0107,20.0185,19.9539,20.0101,19.9733,20.0307,19.9667,19.9799,19.9568,19.966,19.9985,20.0313,20.0183,19.9993,19.9641,20.0029,20.0407,19.9935,19.9731,1.00206,0.892319,0.948518,0.889359,0.888974,0.925319,0.880891,0.963419,0.972569,19.9591,19.9868,19.9508,20.0375,20.0362,19.9698,20.0191,19.9995,19.9758,20.0019,20.0447,19.9608,19.9781,20.0067,19.9699,19.9614,20.0402,20.035,20.0111,19.9507,20.0328,19.9725,19.952,20.0354,20.039,20.0142,20.0142,
19.9504,20.0366,19.9736,19.9594,19.9749,20.0361,19.9949,20.0019,20.0095,19.9986,20.0254,19.9505,19.976,19.9666,20.037,20.0054,20.0326,20.0475,20.0007,20.019,20.0119,20.019,19.9526,19.9771,19.9682,19.9921,20.0494,19.9734,0.968749,0.909594,0.886644,0.877667,0.894131,0.903099,0.928052,0.986992,0.971923,20.0133,19.989,20.0258,19.9974,19.9923,20.0143,20.0066,19.957,19.9933,19.9966,20.0103,20.0116,19.9975,20.0472,19.9731,19.9652,20.0015,19.9931,20.0479,20.0491,19.9926,20.0317,20.017,20.0036,19.9697,19.9803,20.0282,
20.0438,19.9695,19.953,19.9646,19.9802,20.0231,19.9833,19.9988,20.0488,20.0265,19.9945,19.9528,20.016,20.0157,19.9667,19.961,19.9748,20.0278,20.0028,19.9944,20.0028,19.9654,20.0152,20.0094,19.9643,20.0335,20.0413,20.0102,1.02572,0.8874,0.873801,0.916229,0.898018,0.930041,0.944431,0.981756,0.966052,20.0401,19.9736,19.9675,20.0266,20.0424,20.0314,20.0059,20.0049,19.9986,19.9541,20.0033,20.0282,20.0093,20.0416,19.9658,19.9537,20.0219,20.0011,19.9907,19.9559,19.9511,19.9568,19.9559,19.961,20.0477,19.9884,19.9741,
19.9519,19.9862,19.9919,20.0321,20.044,19.9815,20.0044,19.9834,20.0397,20.0146,20.003,19.987,19.9726,19.9653,20.0413,19.9547,19.9722,20.0108,19.9726,20.0068,19.9683,19.9917,19.9684,20.0133,20.028,20.0196,19.9539,19.9746,1.00892,0.950584,0.913726,0.932029,0.9565,0.932975,0.950875,0.974339,0.997897,20.0465,20.0464,20.0092,20.0141,19.9527,19.9997,20.0054,20.0249,19.979,19.9887,19.9998,19.9942,19.9802,20.0428,19.9507,19.9818,20.0253,20.0483,19.9929,19.9594,19.9506,20.0368,19.9953,19.9974,19.9939,19.9845,20.0173,
19.952,20.0052,19.9813,19.9907,20.0282,19.9996,20.0039,19.9795,20.0055,20.0364,19.9874,19.9834,19.9652,20.0366,20.0488,19.961,19.9774,19.9514,20.008,20.037,20.012,19.9593,20.0304,20.041,20.0479,20.0258,19.9708,20.0349,0.972203,0.966989,0.933894,0.902094,0.937273,0.88313,0.915593,0.995786,0.972253,19.9589,20.0056,19.9699,19.9899,20.043,19.9633,19.9995,19.9599,19.9863,20.0075,20.0255,19.9873,20.0181,19.961,19.9943,20.0425,20.0053,20.0424,20.0221,20.0166,20.02,19.9525,20.0285,19.9759,20.0359,19.9632,20.029,
19.962,19.9961,20.025,20.0005,19.9507,20.0012,20.0108,19.9517,19.9781,19.9934,19.9687,20.0437,20.0428,20.0279,19.9932,19.9994,19.9573,19.958,20.0126,20.0445,19.9538,20.0208,19.9931,20.0009,19.9902,19.9579,19.9768,19.9867,0.979709,0.904659,0.954468,0.884844,0.908254,0.869621,0.867443,1.03635,0.966894,19.9889,19.9694,20.0111,20.0488,19.9697,20.0075,19.9954,19.967,19.9867,19.9501,20.0262,19.9845,19.9598,19.9965,20.0192,20.0463,19.972,20.0147,19.9677,20.0404,20.0311,20.0348,19.9746,19.951,20.0068,19.9958,19.9765,
20.0013,19.9946,20.0399,19.9553,19.9871,20.0414,20.0027,20.0131,19.9534,20.0476,19.9565,19.9853,20.0042,20.0348,19.9949,20.0461,19.9956,20.0358,19.9519,20.0368,20.0347,19.9507,19.9605,19.9853,19.9508,20.0127,20.0157,20.0244,1.01894,0.893145,0.927308,0.915971,0.864219,0.874314,0.935382,0.990025,1.03115,19.9796,20.0373,20.0468,19.9611,20.0072,19.9638,20.0219,19.995,20.0275,20.0373,20.0232,20.0206,19.9911,20.0322,20.0313,20.0343,20.0024,19.9901,20.0087,19.9942,20.0236,20.024,19.9771,20.0459,20.0241,20.0187,19.9925,
19.9914,20.0345,19.9536,19.9613,20.039,20.0185,19.9912,19.9788,20.0366,19.9749,20.0202,20.0162,19.9921,19.9519,20.0113,19.9982,19.9825,19.9625,20.0015,19.9905,19.9925,19.9982,20.0291,19.9833,20.0355,19.955,19.9502,19.99,1.01068,0.928375,0.949644,0.910285,0.896136,0.902707,0.939783,0.950782,0.989278,19.9976,19.9974,20.0069,19.9513,19.9581,19.9827,19.988,19.9741,20.0136,20.0443,19.9694,19.9934,19.956,20.0111,20.0092,20.0367,20.0386,20.0299,20.0315,19.9552,20.0295,19.9586,19.9643,19.9907,19.9716,19.9577,19.9811,
20.0274,20.0109,19.9732,20.0471,20.0054,20.0386,20.0063,20.0261,20.0135,19.9721,19.9724,19.9917,19.9999,19.9604,20.0244,19.994,20.0426,20.0282,19.9619,20.0275,20.0328,19.9547,20.0458,20.0316,19.9677,20.0062,19.9622,19.9576,1.00893,0.894213,0.88206,0.925342,0.957856,0.924039,0.867966,1.03243,0.955294,20.0262,20.0369,20.001,19.9914,20.0456,19.9636,20.028,20.0299,20.0454,19.9651,20.0054,19.9763,20.0411,20.0269,19.9912,19.9593,19.9955,19.9926,20.0233,20.0148,20.0292,20.0165,20.0121,19.9796,20.005,20.0485,20.0184,
19.9737,20.0249,19.9509,20.0097,19.987,20.0325,19.9685,19.9709,20.0165,20.0401,20.0115,19.9806,20.022,19.9827,20.0273,19.9965,19.963,19.9641,19.9708,20.032,20.0355,19.9777,20.0288,20.0371,20.0184,20.0289,20.0245,19.9734,1.03284,0.924365,0.944619,0.959476,0.958286,0.957869,0.951246,1.02232,1.01054,20.0364,19.9919,20.0411,19.9532,20.013,19.9996,20.0331,19.9768,20.0066,20.0004,20.028,19.9502,20.0026,19.9788,20.013,20.0309,19.9563,20.0308,19.9912,20.0043,20.0167,20.0002,19.9858,20.0449,20.001,19.9823,20.0127,
20.0425,20.045,19.9978,19.9932,20.0029,19.9548,19.9628,20.0214,19.9772,19.9634,20.026,20.0288,20.0347,19.9952,20.0184,19.9711,19.984,19.9956,20.0071,20.0304,20.0419,19.9663,20.0073,20.0493,19.9587,19.9889,20.015,19.9842,0.998807,0.888288,0.908288,0.948777,0.924053,0.903601,0.865023,0.969214,0.963509,19.9864,19.9804,20.0013,19.9687,19.9839,19.9747,20.0337,20.0296,20.0035,19.9956,19.9885,20.0486,19.9584,19.9666,19.9611,19.9682,19.9768,20.0388,20.0058,20.0251,20.04,19.9784,20.0401,19.9663,19.9739,20.0246,20.0312,
20.0311,20.0331,19.9618,19.9932,20.0429,20.024,20.0265,19.9719,19.9837,20.0088,20.0081,20.0368,19.9695,20.0182,20.0086,19.9947,20.0494,19.968,20.0193,20.0069,20.0301,19.9939,19.9773,19.9965,19.9944,19.9926,20.0294,19.9835,0.970567,0.958993,0.933887,0.880889,0.937855,0.874627,0.89273,1.03613,0.995126,19.9884,19.9635,20.0423,19.988,20.023,19.9658,20.0054,20.0486,20.0366,20.0466,19.9693,19.967,20.0366,19.9886,19.9725,20.0308,20.0418,19.9585,20.0047,19.9761,19.9781,20.0403,20.0296,19.9774,19.9792,19.9546,19.972,
19.9886,20.0432,20.0272,19.9535,19.9728,20.0034,19.9839,20.0099,20.0183,19.9963,19.9975,20.0058,19.971,20.0273,20.0109,19.9947,20.0411,20.0067,19.9763,19.9794,20.0266,19.9559,20.0293,20.0035,19.9668,20.0339,20.0292,20.0052,1.03454,0.894277,0.955115,0.955783,0.890129,0.942867,0.905246,1.00097,1.02972,20.0383,20.0368,20.0007,20.0408,19.9778,20.0279,20.0271,20.0264,19.9676,20.0464,19.9853,19.976,20.0198,20.0269,20.0495,20.0333,20.0102,20.0041,19.9634,20.0003,19.9887,19.9899,19.9717,19.9839,20.049,20.0486,19.964,
19.9943,20.0319,20.0066,20.0361,20.0444,20.0408,19.9773,19.9825,20.0496,19.9506,19.9596,19.9675,20.0422,19.9538,20.0363,20.017,20.0224,20.0198,19.9528,20.0491,19.9945,19.9803,19.9595,20.0362,19.9591,19.9585,20.0388,19.9967,0.984871,0.965249,0.876657,0.91721,0.892925,0.927327,0.932924,0.981024,0.958609,20.0444,20.0125,19.9574,20.047,19.9654,20.0027,20.0279,19.9696,20.0035,20.0436,19.9738,20.0326,19.9566,19.9593,20.0001,20.0072,19.9544,20.0019,19.9948,19.9944,19.9678,19.9584,20.0113,20.0095,20.0023,19.9878,20.0168,
19.9873,20.0038,19.9564,20.0206,20.0019,20.0383,20.0399,20.0405,20.0007,19.9844,19.961,20.0416,19.9556,20.0047,19.9788,20.0494,19.9707,20.026,20.0487,19.98,20.0103,20.0352,19.974,19.9712,20.0268,20.0439,19.9587,20.045,1.04657,0.882946,0.912197,0.932537,0.884962,0.905093,0.944237,1.01335,0.99158,19.9768,19.974,19.9973,20.0174,20.0332,20.05,20.0449,19.992,20.0086,19.9975,20.0088,20.017,19.9607,20.0131,20.0185,19.9803,20.0249,20.0202,20.036,19.9816,20.0238,19.9784,19.9776,20.0157,19.985,20.0133,19.9523,
19.9625,19.9987,20.0148,19.9826,19.9796,19.9869,19.965,20.0074,20.0284,20.0314,20.0133,19.991,20.0243,19.9756,19.9963,20.016,20.0008,19.957,20.036,19.9976,19.981,20.0349,20.004,19.9859,19.9729,19.9909,20.0493,20.0096,1.0174,0.954741,0.878416,0.873665,0.930525,0.874353,0.900571,1.02071,1.02098,19.9678,19.9829,20.0106,20.0383,19.9597,20.007,19.9556,20.0022,20.0391,20.0242,20.0209,20.0014,19.9585,20.0331,20.0256,19.9957,20.0448,20.0008,19.9879,19.9627,19.9918,20.0403,19.9928,20.0455,19.9547,19.9768,19.9951,
19.9628,19.9611,19.9997,20.027,19.9675,20.0285,20.0308,20.0021,19.9744,20.0142,19.9703,20.0074,19.9844,19.9504,20.025,20.0113,20.0016,20.0409,20.0216,20.036,20.0131,19.9974,19.9628,20.0229,19.9517,19.9514,19.9681,19.9601,1.00762,0.890436,0.901317,0.876035,0.95389,0.865185,0.908802,0.959362,0.989224,19.9858,20.0087,19.9842,19.9996,19.967,19.9793,20.048,19.9533,19.9969,20.0358,19.9724,20.0035,19.9821,20.0353,20.0262,19.985,20.0265,20.0188,20.0041,20.0062,19.9892,19.982,20.049,19.9929,19.9748,20.002,20.0068,
20.0215,19.9754,19.9777,20.0133,19.9692,19.9978,20.0443,19.9674,20.0408,20.0321,20.0406,20.0205,20.0106,20.008,19.9801,19.9643,20.0063,19.9899,19.9733,20.0455,20.0361,19.9801,20.0148,19.9849,20.0264,20.0496,20.0311,20.0104,1.05491,0.945829,0.886707,0.934944,0.944392,0.935043,0.908213,0.965522,1.01874,20.0457,20.0098,19.9641,19.9563,20.0015,20.0031,20.0448,19.9587,20.0111,20.0432,19.9544,19.9719,20.0312,19.972,20.0214,19.9897,19.9985,20.0479,19.987,20.0007,19.9768,19.9906,20.0357,19.9629,19.9672,20.033,20.0231,
20.0009,20.049,20.0398,20.0209,19.983,20.0492,19.9688,19.9771,20.0391,19.9763,20.0396,20.0395,19.9682,19.9604,19.9683,19.9867,19.9899,20.0338,19.9513,20.0231,20.0077,20.0463,20.0393,20.0211,19.9883,20.0107,19.9732,20.0439,1.03081,0.894835,0.944275,0.877769,0.898755,0.917353,0.896373,0.970706,0.946621,19.9626,19.951,19.9912,19.987,19.9654,19.961,19.9934,20.0304,19.9787,20.0187,19.9669,20.0374,20.0025,19.9697,19.9601,19.9813,19.9695,19.9686,19.9547,19.9979,20.0203,19.9631,19.9673,20.0267,20.0274,19.9909,20.0247,
19.9706,19.9874,20.0151,19.9858,19.95,19.9603,19.9792,19.961,20.0027,19.9881,19.9876,19.9711,20.0494,19.979,19.9928,19.9741,20.0237,20.0013,19.9511,19.957,20.0109,20.0047,19.9958,20.0435,19.9802,20.0405,19.9937,20.0357,0.973431,0.897394,0.9482,0.949785,0.880554,0.920709,0.902056,0.978072,0.948068,19.9721,19.9825,20.0249,19.9835,20.0331,19.9684,20.0217,20.0319,19.9507,20.0203,19.9586,20.0409,20.0401,20.0094,20.0104,19.9939,19.9519,20.0287,19.9961,19.9791,19.9998,20.014,20.0436,20.0073,20.0291,20.0004,19.957,
19.9866,19.9793,19.9942,20.0394,20.0439,20.0175,19.9524,19.9846,19.95,20.005,20.0429,19.9665,20.0271,20.0273,19.9827,19.9851,20.0181,19.9661,19.9975,20.013,19.9655,19.9779,20.0158,20.0492,19.9965,20.0461,19.9826,20.0016,1.00481,0.948972,0.922598,0.952846,0.926099,0.895239,0.929442,0.946847,0.955613,19.9949,19.9951,20.0038,20.0096,20.008,19.9996,19.981,20.0487,19.9895,20.0097,19.9804,19.9576,19.9917,20.0265,20.0209,20.0242,20.0345,20.0104,20.0122,20.0243,20.0073,19.9759,19.9897,19.9645,20.0453,20.0078,19.9918,
19.9757,20.0294,20.0319,19.9705,19.9903,19.9763,19.9583,19.9988,19.9532,20.0491,20.0317,20.004,19.9611,20.0247,19.9628,20.0013,19.9871,19.9744,20.0406,20.0311,19.9882,19.9882,19.968,19.9701,20.0473,20.0431,20.0223,20.0479,1.02725,0.915724,0.919616,0.922674,0.915546,0.925431,0.867283,0.955956,0.950059,20.038,20.0339,20.0492,20.0155,20.0025,19.9863,20.0282,20.0203,19.9598,20.0286,19.9709,20.0347,19.9746,20.0441,19.966,19.9507,20.0448,20.0047,20.0439,19.9676,20.0202,20.0319,19.9533,19.9606,20.0227,19.964,19.9935,
19.9533,19.9588,19.9974,20.0454,20.0123,20.0301,19.9587,20.0482,20.0478,19.988,19.9821,20.0408,20.0292,20.0495,19.9545,20.0055,20.0382,19.9722,19.9658,19.991,19.9782,20.0496,19.9957,19.9553,20.0139,19.9726,19.9802,20.0375,0.970251,0.947632,0.892886,0.882344,0.901015,0.908617,0.872304,1.03557,0.962343,19.9901,19.9905,19.9875,19.9787,19.9894,20.0238,19.9988,20.0302,20.0098,19.9771,19.9679,20.0227,20.0305,19.9994,20.0272,19.962,19.9893,19.9597,19.9868,19.9646,19.9642,19.9641,20.0442,20.0351,20.0125,19.9909,20.0427,
20.028,19.9587,20.0048,20.0264,20.0031,20.0119,20.0217,19.9625,20.0329,20.0065,19.9667,19.9834,20.0091,19.972,19.9723,19.9736,19.9654,20.03,20.0141,20.0168,20.0149,20.0258,20.0291,19.9708,20.0223,19.9556,19.9694,19.9739,1.02044,0.916941,0.874237,0.945643,0.865458,0.90329,0.939603,1.03151,0.991447,20.0408,19.9781,20.0498,19.9604,19.9967,19.9624,20.0299,19.9728,19.9535,20.0094,19.9793,19.9989,20.0248,19.9641,20.0246,20.0158,20.0203,20.0045,19.9991,19.9734,20.0012,19.9998,19.9936,20.0057,19.9813,19.958,19.9588,
19.9877,20.0113,19.9652,20.0325,19.9552,19.9706,19.9829,20.0173,20.0391,19.9865,20.0259,19.961,19.9837,19.9579,19.979,20.0203,20.0446,19.9865,19.9649,19.9584,20.0115,20.043,19.9778,19.9588,19.9845,19.9798,19.998,19.9572,0.961154,0.965265,0.960706,0.93654,0.956928,0.92935,0.933762,0.963837,0.991206,19.9925,20.0284,20.0079,20.033,20.0112,19.9759,19.9846,20.0009,19.9893,19.9723,19.971,19.9819,20.0221,19.9535,19.9602,19.9665,20.0235,19.9984,19.9952,19.9589,20.0372,19.9974,19.9526,20.0027,20.0417,20.0305,19.9891,
19.9696,20.004,19.9773,20.0071,20.0136,20.0035,20.0445,20.0223,19.965,20.0057,20.011,19.9958,20.0429,19.9767,19.9871,20.0214,19.9555,19.9749,20.0102,20.0213,20.0375,20.0309,19.9872,20.0187,20.0347,19.9596,20.0476,20.0485,0.995471,0.932609,0.902346,0.872944,0.907093,0.955707,0.905149,0.954913,1.00481,19.9935,19.9531,19.9962,20.0163,19.9835,19.9823,19.988,20.0144,20.0354,20.0159,20.0072,20.0178,19.9886,19.9877,20.0043,20.0392,19.9554,20.0445,19.987,20.0332,20.0377,19.9907,19.982,20.033,19.9552,20.0316,19.9553,
20.0367,19.9894,19.9716,20.0288,20.0367,19.9947,19.9625,19.99,19.9616,19.9811,19.9824,19.9786,19.9922,20.0343,20.0071,19.9531,20.0185,19.9585,20.0224,19.9798,19.9931,20.0489,19.9981,19.9606,20.0401,20.0091,19.9947,20.0309,0.968198,0.953499,0.896441,0.921851,0.880918,0.927096,0.94619,1.03206,0.941259,20.0324,20.034,19.9587,20.0309,19.9981,20.0499,19.968,20.0145,20.037,20.0011,19.9584,19.994,20.0348,19.9837,20.0238,19.9733,20.0357,19.9503,19.9557,19.9784,20.0236,20.0187,20.031,19.9687,20.0057,20.0208,19.9633,
19.9923,20.0084,20.0457,19.9748,20.0219,20.0256,20.0212,19.9624,20.0179,20.0476,20.0108,20.0254,19.9583,20.0286,19.9636,19.9572,19.9844,20.0179,20.0159,19.9731,19.9671,19.995,20.0396,20.0262,20.0091,19.9715,20.0014,20.0209,0.955451,0.902373,0.931619,0.87074,0.863461,0.93824,0.94391,1.01446,0.999945,19.9702,20.013,20.0021,19.9597,20.006,19.9755,19.9614,20.0294,20.0373,19.9565,19.9808,19.9996,19.9706,19.9544,20.0155,19.9562,19.9779,19.9823,20.032,19.9689,20.0269,20.0067,19.9894,19.9819,20.0147,19.9804,19.961,
19.9987,19.998,19.9977,20.0322,20.0282,20.0467,20.0497,19.9967,20.0056,19.9558,20.0368,19.9502,19.9712,20.0069,20.0024,20.0199,19.958,19.9614,19.9834,19.9933,19.976,19.9857,19.993,20.0435,20.0228,19.9519,19.9919,20.0338,1.05438,0.868604,0.964124,0.883528,0.898544,0.87452,0.901974,1.00906,0.963552,20.0224,20.0255,19.9814,19.9858,20.0477,20.0156,19.9565,20.0465,20.0168,19.9502,20.0074,19.9836,19.9705,19.9625,20.0467,20.0041,20.036,19.9839,19.997,20.0359,20.0385,19.971,19.9926,20.0447,19.9545,20.0338,20.0015,
20.0242,20.0287,20.0265,19.9744,20.0088,19.966,20.0369,20.0484,19.9586,19.9724,20.0066,19.9836,19.9834,20.0021,20.02,20.0015,19.9854,20.0263,19.9725,19.9675,19.9732,20.0119,20.0423,20.0319,19.9673,20.0381,20.0435,20.0215,0.974201,0.940208,0.928731,0.919976,0.867782,0.956083,0.930275,0.948687,0.971946,19.9992,20.0249,20.0379,20.0001,20.0208,20.0026,20.0013,19.9603,19.9862,19.9526,20.0439,20.0169,20.0324,20.0365,20.0352,20.0366,20.0085,20.0438,20.0192,20.001,20.0066,20.0329,20.0192,20.0471,19.9976,19.9742,19.9515,
19.9999,19.9682,19.9995,19.9659,20.0247,19.9911,19.986,19.9755,20.0433,19.9995,20.0148,20.0445,19.9866,20.0077,20.0009,20.0317,20.0492,20.0042,20.0452,19.9606,20.0158,19.9756,19.9728,19.9557,20.014,20.0315,19.9944,20.0453,1.04468,0.916526,0.899119,0.941257,0.942903,0.916131,0.949579,1.0009,0.981708,19.9704,19.9724,19.9895,19.9917,20.0371,20.0072,20.0276,20.0048,20.0141,19.9975,20.0025,19.9565,20.0236,20.0284,19.9885,19.9543,20.0049,20.0328,20.0365,20.0371,20.0081,19.9866,19.9666,20.032,20.012,20.0154,20.0226,
19.995,19.97,19.9597,20.0215,20.032,20.0276,20.0004,19.9764,20.0144,19.981,20.0371,20.0108,20.0421,19.9581,19.9845,20.0177,19.9809,20.0202,19.9668,20.0378,20.0422,20.0479,19.9797,20.0433,20.0114,19.9586,19.9991,19.9546,0.977151,0.911918,0.949951,0.96305,0.915937,0.888321,0.952754,0.961663,0.955065,19.972,20.0119,20.039,20.0271,20.0118,19.9828,19.9905,20.0366,19.9575,19.9591,20.0237,19.9645,20.0075,20.0443,19.9542,19.9576,19.9845,19.9545,20.0044,20.0112,20.0433,19.96,20.0425,20.0303,20.0426,19.9903,20.0215,
19.9561,19.9561,19.9969,19.9538,19.9989,19.9868,20.0435,20.0475,19.982,20.0123,20.0292,20.0137,20.0023,20.0474,20.0157,19.9727,20.0096,19.9691,20.0378,19.9718,20.0003,19.964,20.0056,20.0275,19.9917,19.9731,20.013,19.9742,0.965436,0.930325,0.91693,0.890927,0.946996,0.902041,0.954035,0.992917,0.947553,20.0169,20.0035,20.0298,19.9793,20.0364,19.9745,20.009,19.9785,19.9891,19.9626,19.9814,19.9716,19.9992,20.0392,19.9659,19.9655,20.046,20.0437,19.9989,20.0206,19.9625,20.0459,20.0213,20.0373,19.9802,20.0026,19.9578,
20.0402,20.0042,19.9764,20.0414,20.0105,19.9784,19.9717,20.0134,20.0263,20.0149,20.0108,19.9927,20.005,19.9722,19.9591,20.0389,20.0487,20.0272,20.0053,19.9883,19.9628,19.9713,19.9947,20.019,19.9635,20.0214,20.0361,20.0228,0.976467,0.931612,0.943814,0.930494,0.957806,0.893665,0.874413,0.985549,1.00562,19.9887,19.9767,19.9907,19.9844,20.0366,20.0147,20.0493,20.0125,20.0377,19.9814,19.9527,19.9506,20.027,19.9532,19.9823,20.0314,20.0423,19.9512,19.996,19.9679,20.0452,20.0366,19.9832,20.0046,19.9812,19.977,20.0335,
20.0428,19.9935,19.9897,19.9898,19.9997,19.9968,19.9942,19.9998,19.9662,20.0378,20.0174,19.9734,20.0446,19.9876,19.9914,19.9688,19.979,19.973,20.0389,20.0193,20.0341,20.0292,19.9505,20.0025,19.9877,19.9778,20.0413,20.0484,0.987966,0.883595,0.917748,0.94028,0.922745,0.923105,0.871958,1.02318,0.995759,20.0234,19.9519,19.9687,19.9634,19.9725,20.0259,19.9995,20.007,20.004,20.0147,20.0455,20.0329,20.0009,19.9752,19.9578,19.9677,19.9698,19.9889,20.0383,19.9539,20.0355,20.0326,20.0258,19.9517,19.9586,19.9992,19.9571,
20.0219,19.9813,20.0397,19.9653,20.0419,19.9717,19.9639,20.0323,19.997,19.9507,20.0364,19.9824,20.0479,20.0343,20.027,19.9722,20.0079,20.0266,20.0057,20.033,19.96,20.0121,19.9779,19.9791,19.9915,19.9597,20.0498,20.028,0.990717,0.927272,0.904395,0.91426,0.907622,0.938123,0.878966,1.00346,0.962957,20.0117,19.9878,19.9541,20.0043,20.0103,19.9968,20.0266,19.975,19.975,19.9968,19.9613,20.0419,19.9792,20.0248,19.9542,20.0006,19.9911,19.9894,19.9987,20.0112,20.0345,20.0394,20.0093,20.0235,19.9772,20.0283,19.9719,
19.9877,20.0465,19.9857,19.9544,19.984,20.0315,20.0191,20.0096,20.0232,20.0352,20.0002,19.9992,20.0201,20.0422,20.0233,19.986,19.9611,20.0082,19.9829,20.0473,19.9549,19.9569,19.9555,19.9803,20.0063,19.972,19.9834,19.9731,1.013,0.958523,0.935726,0.883461,0.872479,0.899178,0.928172,1.01529,1.03394,19.9776,20.0038,20.015,20.0076,19.9926,19.9915,19.9614,20.0046,19.9504,20.0421,19.9668,20.0062,20.0485,19.9736,20.0254,20.0463,19.9601,19.9945,19.9567,19.9822,19.9518,19.9798,20.0437,19.9829,20.0207,19.9534,19.9615,
19.9513,19.9917,20.0025,20.0385,20.0023,20.0445,19.9859,19.9916,19.9814,19.9529,19.9777,19.968,20.0045,19.9918,20.0483,20.0436,20.03,19.9605,20.014,19.9912,19.9737,19.9683,19.9737,20.0261,20.0083,20.0437,19.9636,19.9715,0.973088,0.932042,0.876339,0.873272,0.912727,0.946069,0.919045,1.01811,0.998674,20.0159,20.0375,20.0199,20.0213,20.0448,19.9708,20.018,20.0177,19.9575,19.9952,20.0205,20.0187,20.0493,19.9774,19.9669,19.9579,20.035,19.9981,19.988,20.0019,20.0368,20.0439,19.9584,19.9573,20.0154,20.0199,19.9633,
20.0478,19.96,19.9879,20.0148,20.0451,20.019,20.0114,20.0249,19.9747,19.9908,19.9566,20.0405,19.9625,20.0395,20.035,20.0116,20.026,19.9937,19.9668,20.0433,20.0208,19.9961,19.9594,19.9639,20.0425,20.0416,20.0091,19.9577,0.959766,0.934667,0.891576,0.958746,0.876736,0.941827,0.934818,1.01031,1.03804,19.964,20.0056,20.0191,20.0022,19.9558,19.9674,20.0407,20.0469,20.0322,19.9906,20.0224,20.0342,20.0039,19.972,19.958,19.9801,19.9918,20.0027,20.0027,20.0113,19.9624,19.9562,19.954,19.9725,20.0375,19.9523,19.9572,
19.9998,20.0334,19.9866,19.9804,19.9854,20.0331,19.9688,19.9624,19.9637,19.9722,20.0131,20.026,20.0173,19.9844,19.9948,20.0094,19.9596,19.9626,19.9841,20.016,19.9936,19.9924,20.0044,19.9921,19.9905,20.0273,20.0376,19.9557,0.98156,0.923952,0.901983,0.876372,0.9245,0.906352,0.905088,1.03802,0.950072,19.9583,19.97,20.0367,20.0332,19.9872,19.9998,20.0154,19.9906,19.9819,19.9597,20.001,19.9978,20.0167,20.0352,19.9897,19.9993,20.0315,20.0055,20.0411,20.0499,19.9834,20.0091,20.0102,19.9757,19.9822,19.9983,19.9684,
20.0105,19.9743,20.0321,20.0126,19.9823,19.9769,19.9658,19.9588,20.01,20.0106,20.0347,20.0468,19.9667,19.9954,19.952,20.0067,20.0036,19.9594,20.0443,19.9557,20.03,20.0261,20.0022,19.9767,19.972,20.0278,19.9978,20.0029,0.98134,0.917357,0.95829,0.926723,0.86261,0.931305,0.889982,0.947827,1.01202,19.9709,20.0366,20.0489,19.9734,19.974,20.0307,20.0032,19.978,19.9516,19.9726,20.0452,19.9869,20.0398,20.0436,20.0491,20.0119,20.0151,20.0449,19.9562,20.006,19.9736,19.9595,19.9698,19.9927,19.9521,20.0433,19.9852,
19.965,19.9975,19.9542,20.0373,20.0457,20.0208,20.0096,20.036,20.0252,19.9984,19.9534,19.9967,19.9626,20.0279,20.0265,19.9739,20.0154,19.9792,20.03,20.04,19.9537,20.0393,20.0329,20.0285,20.0005,20.0474,20.0394,19.9736,0.995693,0.958522,0.920762,0.88321,0.955103,0.860126,0.877214,0.96533,0.984637,19.9882,19.9891,19.9821,19.9516,19.9685,19.9858,19.9595,19.986,19.9637,20.0045,20.0479,20.0155,20.0462,20.0404,20.016,20.023,19.9655,20.0234,19.9689,20.0453,19.9587,19.989,19.9673,20.0494,19.998,20.0433,20.0094,
